timestamp,mod_temp,power,irradiance
2016-09-30 14:00:00,25.361362300000003,392.692871,511.406292
2016-09-30 14:15:00,24.508209,346.661987,452.237617
2016-09-30 14:30:00,23.4656228,298.158875,390.669735
2016-09-30 14:45:00,22.5948022,246.218887,329.19865
2016-09-30 15:00:00,21.7334293,191.169312,263.770712
2016-09-30 15:15:00,20.7731191,139.812393,202.805912
2016-09-30 15:30:00,19.8981838,90.6156387,145.006606
2016-09-30 15:45:00,18.9688479,49.5678902,90.6108427
2016-09-30 16:00:00,18.0902558,21.7149162,44.79711079999999
2016-10-01 11:00:00,29.1313601,698.1708980000001,950.956154
2016-10-01 11:15:00,29.0538577,689.283875,937.836426
2016-10-01 11:30:00,29.1832489,677.612793,919.480728
2016-10-01 11:45:00,28.3485261,663.448425,893.2581630000001
2016-10-01 12:00:00,27.7538851,643.604675,859.9561689999999
2016-10-01 12:15:00,27.462024100000004,622.899536,827.928223
2016-10-01 12:30:00,27.310531800000003,596.03595,790.245048
2016-10-01 12:45:00,27.2022492,569.326599,749.836426
2016-10-01 13:00:00,26.8643067,538.099609,705.669914
2016-10-01 13:15:00,26.3815012,505.62249800000006,659.41449
2016-10-01 13:30:00,25.9418955,468.773651,608.442139
2016-10-01 13:45:00,25.1567072,425.687195,551.1269990000001
2016-10-01 14:00:00,24.5811615,380.817352,492.721992
2016-10-01 14:15:00,23.9480594,335.922089,436.006023
2016-10-01 14:30:00,23.2262993,285.028107,373.913082
2016-10-01 14:45:00,22.393071300000003,234.486511,312.98537400000004
2016-10-01 15:00:00,21.70712,181.5896,250.727455
2016-10-01 15:15:00,20.9274698,127.811882,186.210068
2016-10-01 15:30:00,19.9498835,80.90948490000001,127.8443
2016-10-01 15:45:00,19.0606187,45.4889145,80.4645691
2016-10-01 16:00:00,18.2428051,20.7280006,38.5725155
2016-10-02 11:00:00,26.4420975,379.009918,523.587551
2016-10-02 11:15:00,30.7255139,666.199585,940.327675
2016-10-02 11:30:00,34.4090396,679.7993769999999,936.813011
2016-10-02 11:45:00,35.1702235,637.83728,892.197723
2016-10-02 12:00:00,34.8295551,608.7773440000001,840.75885
2016-10-02 12:15:00,32.1446402,588.065125,797.275421
2016-10-02 12:30:00,31.3912869,562.4479980000001,759.477921
2016-10-02 12:45:00,31.0257566,514.834717,695.08744
2016-10-02 13:00:00,28.6368092,335.823334,439.9711
2016-10-02 13:15:00,28.1314393,465.897003,614.492531
2016-10-02 13:30:00,29.5983464,424.4781190000001,563.218277
2016-10-02 13:45:00,28.0970632,387.187927,508.12506900000005
2016-10-02 14:00:00,26.6833762,345.122559,452.185471
2016-10-02 14:15:00,25.712826,300.40472400000004,396.621147
2016-10-02 14:30:00,25.4608009,250.952591,335.66650400000003
2016-10-02 14:45:00,25.0926417,204.259521,277.305
2016-10-02 15:00:00,23.6836975,159.371323,222.303535
2016-10-02 15:15:00,22.3140381,93.1741943,134.455275
2016-10-02 15:30:00,20.2167202,27.1593094,41.837071
2016-10-02 15:45:00,18.7323163,11.8773346,11.3888809
2016-10-02 16:00:00,17.9751068,0.496444464,3.02498436
2016-10-03 11:00:00,31.1894177,661.433777,905.957558
2016-10-03 11:15:00,31.0545661,656.327454,898.668175
2016-10-03 11:30:00,30.6159618,645.9207759999999,879.697624
2016-10-03 11:45:00,30.4180734,629.335022,854.442932
2016-10-03 12:00:00,30.1182499,608.59729,823.769463
2016-10-03 12:15:00,29.7030221,586.89325,790.55674
2016-10-03 12:30:00,29.1017449,562.7664179999999,744.607071
2016-10-03 12:45:00,28.6314523,538.307251,707.256439
2016-10-03 13:00:00,28.116494,506.67144800000005,670.674316
2016-10-03 13:15:00,27.955806899999995,472.725861,623.9721599999999
2016-10-03 13:30:00,27.3379684,434.054016,570.904457
2016-10-03 13:45:00,26.6573428,394.848267,517.678429
2016-10-03 14:00:00,25.9405259,352.999298,461.590939
2016-10-03 14:15:00,25.2083635,284.15078700000004,364.398167
2016-10-03 14:30:00,23.2901857,158.95245400000002,236.122871
2016-10-03 14:45:00,23.0164471,203.423096,263.607971
2016-10-03 15:00:00,22.686774,164.060364,209.190653
2016-10-03 15:15:00,21.8210891,104.374344,136.63934
2016-10-03 15:30:00,20.7289828,38.707653,54.1051803
2016-10-03 15:45:00,19.9370636,17.4606724,25.5692812
2016-10-03 16:00:00,19.6528508,8.34955883,7.2715554
2016-10-04 11:00:00,30.1122501,695.590881,954.275063
2016-10-04 11:15:00,29.8220717,688.491272,943.353187
2016-10-04 11:30:00,29.556328000000004,680.67981,929.048256
2016-10-04 11:45:00,29.2526875,666.511292,907.67775
2016-10-04 12:00:00,28.8476022,643.501465,867.9196699999999
2016-10-04 12:15:00,28.5848934,620.0595089999999,831.03997
2016-10-04 12:30:00,28.404493,595.567749,793.85659
2016-10-04 12:45:00,28.1270219,568.242981,753.438705
2016-10-04 13:00:00,27.6599137,535.3798830000001,707.103775
2016-10-04 13:15:00,27.2560489,501.667877,656.343124
2016-10-04 13:30:00,26.168087300000003,447.847931,568.838943
2016-10-04 13:45:00,25.7606208,414.775665,539.9729769999999
2016-10-04 14:00:00,25.311487,378.358154,489.737766
2016-10-04 14:15:00,24.720404100000003,332.434631,431.32729000000006
2016-10-04 14:30:00,24.031396,267.063934,360.077476
2016-10-04 14:45:00,23.3104547,244.512589,314.14817400000004
2016-10-04 15:00:00,22.3582734,155.369202,192.910524
2016-10-04 15:15:00,21.1391109,146.62252800000002,183.56978
2016-10-04 15:30:00,21.0322813,97.7342682,147.27946200000002
2016-10-04 15:45:00,20.4656953,64.74613190000001,100.401563
2016-10-04 16:00:00,19.5484586,20.4946671,34.860679100000006
2016-10-05 11:00:00,29.3546923,685.287476,935.02272
2016-10-05 11:15:00,29.0350238,676.449707,917.850716
2016-10-05 11:30:00,29.125014,660.866333,895.906341
2016-10-05 11:45:00,29.1502844,646.719971,874.392853
2016-10-05 12:00:00,29.186375800000004,629.257629,846.056046
2016-10-05 12:15:00,28.9232061,609.444641,815.8251799999999
2016-10-05 12:30:00,28.4640281,585.2538450000001,779.005592
2016-10-05 12:45:00,27.8691632,557.647644,735.966362
2016-10-05 13:00:00,27.2695748,528.007019,691.853088
2016-10-05 13:15:00,26.7550088,493.371796,642.688675
2016-10-05 13:30:00,26.0691225,457.842407,592.562897
2016-10-05 13:45:00,25.3644151,414.036041,532.954888
2016-10-05 14:00:00,24.8677341,364.611145,460.545578
2016-10-05 14:15:00,24.332288100000003,325.542938,418.216347
2016-10-05 14:30:00,23.30294,264.014648,340.58757
2016-10-05 14:45:00,22.1509197,204.07135,273.30487
2016-10-05 15:00:00,21.1939926,175.390884,239.369804
2016-10-05 15:15:00,20.4565825,125.349213,182.650677
2016-10-05 15:30:00,19.6354912,78.0878677,122.865376
2016-10-05 15:45:00,18.5387489,36.7894211,64.934444
2016-10-05 16:00:00,17.4187812,4.41177702,3.95228654
2016-10-06 11:00:00,33.2355154,687.9087519999999,945.3203
2016-10-06 11:15:00,32.9957926,677.944153,929.075525
2016-10-06 11:30:00,32.8348103,666.869324,910.551367
2016-10-06 11:45:00,32.318209499999995,651.317017,883.026361
2016-10-06 12:00:00,31.8865255,634.764954,857.590344
2016-10-06 12:15:00,31.5164029,613.871582,823.251154
2016-10-06 12:30:00,30.845881800000004,590.684814,786.321771
2016-10-06 12:45:00,30.6105703,563.692505,746.5197019999999
2016-10-06 13:00:00,30.112641,530.262085,697.476007
2016-10-06 13:15:00,29.1561336,498.297089,649.496497
2016-10-06 13:30:00,28.3280978,461.488739,598.2649349999999
2016-10-06 13:45:00,27.7928521,421.4965820000001,546.165985
2016-10-06 14:00:00,27.0859007,376.974579,487.806409
2016-10-06 14:15:00,26.2326282,328.116486,425.755789
2016-10-06 14:30:00,25.2190245,275.961731,361.086969
2016-10-06 14:45:00,24.2367272,224.772232,299.408005
2016-10-06 15:00:00,23.0864751,170.98341399999998,236.094902
2016-10-06 15:15:00,21.8254426,119.529816,176.532756
2016-10-06 15:30:00,20.5833849,69.09209440000001,112.659227
2016-10-06 15:45:00,19.280705800000003,31.3741035,56.8782909
2016-10-06 16:00:00,17.931381899999998,8.23189163,13.865105800000002
2016-10-07 11:00:00,29.644161,378.68222,489.047018
2016-10-07 11:15:00,29.6025304,312.967804,428.8897
2016-10-07 11:30:00,32.110369899999995,604.665283,819.290692
2016-10-07 11:45:00,33.437792200000004,469.27655,613.633991
2016-10-07 12:00:00,34.7512088,514.133728,716.30152
2016-10-07 12:15:00,30.8303225,327.683655,430.47793
2016-10-07 12:30:00,29.828518100000004,325.506042,432.676135
2016-10-07 12:45:00,30.1165211,362.902466,475.211279
2016-10-07 13:00:00,31.8277367,504.907654,689.968658
2016-10-07 13:15:00,33.7237602,462.508911,616.596887
2016-10-07 13:30:00,31.7897316,395.317535,512.681656
2016-10-07 13:45:00,29.3457484,282.330078,350.507806
2016-10-07 14:00:00,25.6605914,122.053192,176.66249399999998
2016-10-07 14:15:00,23.528998,113.998276,146.75542099999998
2016-10-07 14:30:00,22.794548,79.1368484,112.401091
2016-10-07 14:45:00,22.247605,84.4222946,107.511951
2016-10-07 15:00:00,22.2337037,69.8215942,91.85475
2016-10-07 15:15:00,22.2567452,74.9964447,97.3469627
2016-10-07 15:30:00,22.3685004,38.645565000000005,54.2322971
2016-10-07 15:45:00,21.9689847,20.6253529,26.0231728
2016-10-07 16:00:00,21.5534489,0.742221951,2.32469978
2016-10-08 11:00:00,31.7934914,676.9990230000001,928.323303
2016-10-08 11:15:00,31.1699626,677.3906860000001,917.008356
2016-10-08 11:30:00,31.0613959,671.613892,904.47688
2016-10-08 11:45:00,31.1293439,648.049072,875.924542
2016-10-08 12:00:00,30.921113800000004,638.616455,856.932355
2016-10-08 12:15:00,30.5036882,613.868958,818.014703
2016-10-08 12:30:00,30.640523100000003,587.998535,781.007642
2016-10-08 12:45:00,30.2953137,558.744751,737.0338009999999
2016-10-08 13:00:00,29.7963418,526.841309,690.10379
2016-10-08 13:15:00,28.5302226,496.778046,643.7691219999999
2016-10-08 13:30:00,27.4400271,459.10257,591.8603519999999
2016-10-08 13:45:00,26.8202158,418.840729,538.462817
2016-10-08 14:00:00,26.2456162,374.09787,481.389648
2016-10-08 14:15:00,25.620375,326.177216,421.10416
2016-10-08 14:30:00,24.7556568,275.58245800000003,359.068817
2016-10-08 14:45:00,23.7868544,224.575851,298.986627
2016-10-08 15:00:00,22.8248477,170.9142,237.338811
2016-10-08 15:15:00,21.8744337,117.345703,176.508223
2016-10-08 15:30:00,20.9176285,69.29023740000001,118.914201
2016-10-08 15:45:00,19.9024013,29.9343529,65.6070656
2016-10-08 16:00:00,18.9258319,5.22954893,11.6942336
2016-10-09 11:00:00,32.176569,683.28772,931.282593
2016-10-09 11:15:00,31.7961964,674.1105349999999,916.741937
2016-10-09 11:30:00,31.5185779,661.590332,894.98642
2016-10-09 11:45:00,31.0774858,649.116821,872.004059
2016-10-09 12:00:00,30.8684162,629.657776,843.305383
2016-10-09 12:15:00,30.314200300000003,610.8156740000001,811.529486
2016-10-09 12:30:00,29.6043724,587.5333860000001,774.8851070000001
2016-10-09 12:45:00,29.1581086,559.3319700000001,733.668903
2016-10-09 13:00:00,28.7115775,527.902527,687.677747
2016-10-09 13:15:00,28.1601503,492.826141,638.8862
2016-10-09 13:30:00,27.6968175,454.342468,586.246442
2016-10-09 13:45:00,27.3056493,412.155212,530.017273
2016-10-09 14:00:00,26.6956647,367.853851,472.229691
2016-10-09 14:15:00,25.8691275,321.226562,413.106671
2016-10-09 14:30:00,25.121672600000004,270.887543,352.67152400000003
2016-10-09 14:45:00,24.1930452,218.066818,289.760223
2016-10-09 15:00:00,23.1861768,163.910065,227.95307000000005
2016-10-09 15:15:00,22.0329309,111.609756,167.975107
2016-10-09 15:30:00,20.8928504,63.87639620000001,111.418818
2016-10-09 15:45:00,19.8005682,27.4663124,61.540834
2016-10-09 16:00:00,18.8010086,4.83610916,13.6112046
2016-10-10 11:00:00,40.5539026,642.251404,899.429144
2016-10-10 11:15:00,39.93490870000001,621.487976,864.7733400000001
2016-10-10 11:30:00,39.0930845,615.972412,850.1677789999999
2016-10-10 11:45:00,39.0101833,600.619812,825.480103
2016-10-10 12:00:00,38.1823977,581.603516,791.5985900000001
2016-10-10 12:15:00,37.0804412,565.845642,762.199158
2016-10-10 12:30:00,34.8598,491.393921,649.8250730000001
2016-10-10 12:45:00,34.2405281,537.778564,708.026611
2016-10-10 13:00:00,34.7451005,437.94516,599.739868
2016-10-10 13:15:00,30.6485276,302.542084,395.255991
2016-10-10 13:30:00,29.6755849,256.360229,322.781369
2016-10-10 13:45:00,26.6114558,149.585815,195.26237
2016-10-10 14:00:00,25.064867,149.447983,187.922203
2016-10-10 14:15:00,26.855599100000003,343.810242,442.551437
2016-10-10 14:30:00,28.5268,248.90409900000003,333.767206
2016-10-10 14:45:00,27.4507385,188.488312,255.31266
2016-10-10 15:00:00,25.3510399,116.705879,156.601585
2016-10-10 15:15:00,24.6185364,106.869179,155.626028
2016-10-10 15:30:00,22.9135964,44.1243248,66.46638560000001
2016-10-10 15:45:00,20.9811723,14.129887599999998,14.4585631
2016-10-10 16:00:00,19.6180563,0.0,1.66412621
2016-10-11 11:00:00,33.3180415,457.3843690000001,619.637244
2016-10-11 11:15:00,31.6454541,346.16854900000004,443.14758
2016-10-11 11:30:00,33.4260251,477.78064000000006,647.148224
2016-10-11 11:45:00,34.0745538,283.936127,397.382135
2016-10-11 12:00:00,33.5794451,453.28546100000005,603.7664
2016-10-11 12:15:00,35.1116501,386.659363,520.591254
2016-10-11 12:30:00,31.1116311,121.27047,160.707712
2016-10-11 12:45:00,26.496919,66.2986145,84.21778559999998
2016-10-11 13:00:00,23.9851374,41.634819,54.2865189
2016-10-11 13:15:00,22.5135158,26.9263382,36.4394653
2016-10-11 13:30:00,21.7785645,24.567316100000003,35.3908518
2016-10-11 13:45:00,21.4683328,20.3642044,30.7659285
2016-10-11 14:00:00,21.1698475,5.48366737,7.1354509
2016-10-11 14:15:00,20.8265835,0.0,4.40993223
2016-10-11 14:30:00,20.6718792,8.23333168,27.8958933
2016-10-11 14:45:00,20.3260308,14.5607777,20.7031962
2016-10-11 15:00:00,18.2471445,0.0,2.10454788
2016-10-11 15:15:00,18.0459757,32.4368744,47.392905
2016-10-11 15:30:00,18.3306119,52.1198006,64.5761894
2016-10-11 15:45:00,18.6243952,38.349144,55.71939770000001
2016-10-11 16:00:00,18.1083641,4.63000488,6.39446597
2016-10-12 11:00:00,28.5977817,553.628235,693.050751
2016-10-12 11:15:00,33.8080578,649.954834,893.676465
2016-10-12 11:30:00,34.930587700000004,661.6551509999999,896.1495359999999
2016-10-12 11:45:00,33.59057070000001,583.967834,609.8691259999999
2016-10-12 12:00:00,29.3807456,302.019318,375.925491
2016-10-12 12:15:00,28.3861778,347.716827,532.3650299999999
2016-10-12 12:30:00,28.6787924,279.625183,403.970071
2016-10-12 12:45:00,27.5154224,289.12149,374.356421
2016-10-12 13:00:00,24.9709934,76.5724335,95.8121819
2016-10-12 13:15:00,21.0846199,220.303131,266.713817
2016-10-12 13:30:00,22.257168,209.631012,248.245183
2016-10-12 13:45:00,22.256583,64.7228928,93.2566978
2016-10-12 14:00:00,21.1801124,45.448429100000006,67.07839739999999
2016-10-12 14:15:00,21.2118145,50.5970383,78.4200089
2016-10-12 14:30:00,20.3800269,140.963928,163.530284
2016-10-12 14:45:00,22.3989967,130.46211200000002,192.599794
2016-10-12 15:00:00,20.8082073,33.565876,51.5329411
2016-10-12 15:15:00,19.8747494,4.75589085,14.98234
2016-10-12 15:30:00,19.8485487,26.0764675,47.2215027
2016-10-12 15:45:00,20.1165554,40.7609367,65.2281502
2016-10-12 16:00:00,19.3849504,3.34555507,6.58842261
2016-10-13 11:00:00,29.8425335,689.362244,932.729901
2016-10-13 11:15:00,29.352600899999995,681.616943,917.452319
2016-10-13 11:30:00,29.075600800000004,669.882263,898.442059
2016-10-13 11:45:00,28.656045,655.504578,874.3319210000001
2016-10-13 12:00:00,28.0713788,638.039673,845.846283
2016-10-13 12:15:00,27.7554815,616.2539059999999,813.37702
2016-10-13 12:30:00,27.500565500000004,590.945496,776.219519
2016-10-13 12:45:00,27.1940851,561.637268,735.103656
2016-10-13 13:00:00,26.604842699999995,531.149292,688.8025700000001
2016-10-13 13:15:00,26.035707100000003,495.98187300000006,639.9798099999999
2016-10-13 13:30:00,25.725872,454.642426,584.409283
2016-10-13 13:45:00,25.1188538,412.108551,528.1023309999999
2016-10-13 14:00:00,24.5837659,366.591766,469.226425
2016-10-13 14:15:00,23.6039365,319.238739,409.510242
2016-10-13 14:30:00,22.7199382,266.707825,346.425073
2016-10-13 14:45:00,21.8945906,212.980133,284.097731
2016-10-13 15:00:00,20.8926067,157.02182,222.666965
2016-10-13 15:15:00,19.8293234,100.321892,156.260288
2016-10-13 15:30:00,18.6746986,53.6253052,101.825864
2016-10-13 15:45:00,17.4138905,8.99333,11.4275957
2016-10-13 16:00:00,16.3230051,0.0,0.997489262
2016-10-14 11:00:00,40.7430278,632.623352,884.707696
2016-10-14 11:15:00,40.3862521,626.641479,871.855511
2016-10-14 11:30:00,40.421867600000006,614.3931269999999,852.545215
2016-10-14 11:45:00,40.53125479999999,597.6865230000001,827.559692
2016-10-14 12:00:00,39.2932698,581.163208,796.224963
2016-10-14 12:15:00,37.6159374,564.3769530000001,763.213116
2016-10-14 12:30:00,36.6009353,540.956848,729.1147950000001
2016-10-14 12:45:00,35.9933136,514.6698,688.937323
2016-10-14 13:00:00,35.2989245,485.996765,644.89411
2016-10-14 13:15:00,33.9987412,453.933105,596.906824
2016-10-14 13:30:00,32.8788208,416.650238,544.985125
2016-10-14 13:45:00,32.2152579,375.109894,488.855023
2016-10-14 14:00:00,31.4945223,330.619354,430.28865700000006
2016-10-14 14:15:00,29.981849600000004,282.274231,367.939862
2016-10-14 14:30:00,28.4552524,228.820618,300.843478
2016-10-14 14:45:00,26.7024276,177.900879,238.589339
2016-10-14 15:00:00,24.9178134,125.659279,177.337547
2016-10-14 15:15:00,23.1206415,79.4908829,119.935189
2016-10-14 15:30:00,21.228437,42.1890259,69.3580406
2016-10-14 15:45:00,19.1954893,17.3426723,22.8388265
2016-10-14 16:00:00,17.2550616,0.341888905,0.755912018
2016-10-15 11:00:00,35.5446568,625.530029,860.787006
2016-10-15 11:15:00,35.5652075,616.495605,847.1427980000001
2016-10-15 11:30:00,35.3394642,605.068848,830.156897
2016-10-15 11:45:00,35.2163987,583.609375,794.0750730000001
2016-10-15 12:00:00,34.4042661,545.27002,737.200317
2016-10-15 12:15:00,33.5829783,540.6328120000001,727.281555
2016-10-15 12:30:00,32.7039435,524.8563230000001,702.146619
2016-10-15 12:45:00,32.6910078,486.22345,641.980859
2016-10-15 13:00:00,32.642560499999995,477.253876,635.629687
2016-10-15 13:15:00,32.7824606,430.685547,572.8804690000001
2016-10-15 13:30:00,31.735805600000003,346.21011400000003,462.231439
2016-10-15 13:45:00,29.9212342,316.852661,415.891754
2016-10-15 14:00:00,29.1475527,280.789764,371.882709
2016-10-15 14:15:00,27.5150576,260.754608,343.266846
2016-10-15 14:30:00,26.546794800000004,204.295975,274.222601
2016-10-15 14:45:00,24.754151500000003,139.006531,191.59138
2016-10-15 15:00:00,23.513654,108.111023,155.757626
2016-10-15 15:15:00,22.4205199,60.2055321,91.4644218
2016-10-15 15:30:00,20.8088996,36.4603386,56.8014427
2016-10-15 15:45:00,19.1139954,13.4672251,13.777047
2016-10-15 16:00:00,17.385928600000003,0.0,0.554845953
2016-10-16 11:00:00,40.6323773,593.9218139999999,831.162787
2016-10-16 11:15:00,39.4080936,585.973145,814.932776
2016-10-16 11:30:00,39.1945167,571.1455080000001,793.2735230000001
2016-10-16 11:45:00,37.8786597,558.07959,768.65354
2016-10-16 12:00:00,37.8947219,543.447754,748.398224
2016-10-16 12:15:00,38.9705197,526.370911,723.988355
2016-10-16 12:30:00,36.5890726,501.401764,677.516516
2016-10-16 12:45:00,34.2782579,465.3950200000001,624.00849
2016-10-16 13:00:00,35.86621470000001,428.3414,576.632324
2016-10-16 13:15:00,37.1656068,393.430786,530.3205009999999
2016-10-16 13:30:00,35.1983072,245.101334,328.078211
2016-10-16 13:45:00,29.634853000000003,57.901496900000005,78.80046690000002
2016-10-16 14:00:00,25.7399135,45.3278923,59.09596750000001
2016-10-16 14:15:00,25.8599232,182.820587,237.54992400000003
2016-10-16 14:30:00,26.860771000000003,84.0688171,113.339059
2016-10-16 14:45:00,24.8915775,60.4745789,82.38441999999999
2016-10-16 15:00:00,22.9020499,35.7134781,47.9527649
2016-10-16 15:15:00,22.049804,47.5663033,64.8106789
2016-10-16 15:30:00,21.681462,28.4391193,41.084906
2016-10-16 15:45:00,20.4338638,4.79088449,3.76988807
2016-10-16 16:00:00,19.6216502,0.0,0.8670841220000001
2016-10-17 11:00:00,36.3821334,294.111481,540.077457
2016-10-17 11:15:00,33.595231,547.227051,774.095947
2016-10-17 11:30:00,35.7115479,612.143738,845.3595339999999
2016-10-17 11:45:00,35.7651196,589.922424,812.334729
2016-10-17 12:00:00,35.532527200000004,565.967102,778.565253
2016-10-17 12:15:00,35.7369312,491.426758,741.949207
2016-10-17 12:30:00,33.6371175,434.897766,565.8876339999999
2016-10-17 12:45:00,32.3089281,396.29129,636.986774
2016-10-17 13:00:00,32.858049900000005,475.90976,576.913391
2016-10-17 13:15:00,32.9310519,426.283722,532.282239
2016-10-17 13:30:00,31.7887428,378.341919,490.287714
2016-10-17 13:45:00,31.1308311,342.580048,466.55538600000006
2016-10-17 14:00:00,29.9838036,270.410217,409.62688
2016-10-17 14:15:00,28.173846500000003,238.531769,336.118628
2016-10-17 14:30:00,26.7111074,214.714142,246.287451
2016-10-17 14:45:00,24.6697469,143.400253,176.7246
2016-10-17 15:00:00,23.2672449,98.7333527,142.278464
2016-10-17 15:15:00,22.2391667,65.7496567,87.68208609999999
2016-10-17 15:30:00,21.4814638,33.0194359,58.7227364
2016-10-17 15:45:00,20.4671072,13.4750042,18.3910286
2016-10-17 16:00:00,18.7269044,0.0,0.868578815
2016-10-18 11:00:00,37.116429700000005,661.29248,914.897876
2016-10-18 11:15:00,36.5349477,644.28479,890.1809199999999
2016-10-18 11:30:00,36.680806700000005,636.4250490000001,874.2671140000001
2016-10-18 11:45:00,35.5162298,550.109924,844.294592
2016-10-18 12:00:00,34.7561258,549.8908690000001,806.114624
2016-10-18 12:15:00,33.8601329,582.408936,780.6556879999999
2016-10-18 12:30:00,33.008598600000006,557.131042,743.922614
2016-10-18 12:45:00,32.0674178,528.784668,701.414954
2016-10-18 13:00:00,31.3981077,496.449036,655.3468809999999
2016-10-18 13:15:00,30.2979501,463.876923,608.940546
2016-10-18 13:30:00,29.0487654,407.741241,536.086151
2016-10-18 13:45:00,28.1142807,386.250214,499.376349
2016-10-18 14:00:00,27.014579600000005,339.623932,442.56119400000006
2016-10-18 14:15:00,26.1433007,290.829773,381.814242
2016-10-18 14:30:00,25.2089713,231.689728,310.677127
2016-10-18 14:45:00,23.7894093,185.797836,256.092952
2016-10-18 15:00:00,22.0609134,131.950897,194.265517
2016-10-18 15:15:00,20.619774600000003,81.2072678,133.910962
2016-10-18 15:30:00,19.1676862,36.0213242,77.27646709999999
2016-10-18 15:45:00,17.634553699999998,8.10033512,22.146984
2016-10-18 16:00:00,16.1269245,0.0,0.109099531
2016-10-19 11:00:00,32.937783,645.130249,877.0681890000001
2016-10-19 11:15:00,32.993406199999995,572.532166,828.618426
2016-10-19 11:30:00,32.81126210000001,627.018066,926.64007
2016-10-19 11:45:00,35.7649753,710.136963,953.442792
2016-10-19 12:00:00,31.929244,407.696625,501.629575
2016-10-19 12:15:00,29.4080316,484.646027,547.463333
2016-10-19 12:30:00,29.1727566,476.265656,572.349005
2016-10-19 12:45:00,32.5931924,635.4386599999999,853.2927369999999
2016-10-19 13:00:00,33.5601192,423.056213,548.055243
2016-10-19 13:15:00,28.252603000000004,304.403961,421.530551
2016-10-19 13:30:00,24.74656,129.167923,176.241759
2016-10-19 13:45:00,21.9691435,80.3225708,126.120751
2016-10-19 14:00:00,20.979376,90.3589554,130.703374
2016-10-19 14:15:00,20.4383386,78.76172640000001,113.408859
2016-10-19 14:30:00,19.624248100000003,44.2717705,65.2328751
2016-10-19 14:45:00,18.7450734,38.0191193,55.99395179999999
2016-10-19 15:00:00,18.2702115,28.3195705,42.7765812
2016-10-19 15:15:00,17.7925063,17.8944283,27.0735653
2016-10-19 15:30:00,17.3044957,5.11966801,3.3406787
2016-10-19 15:45:00,16.907242999999998,0.0,2.08404541
2016-10-19 16:00:00,16.537820999999997,0.0,0.0855706513
2016-10-20 11:00:00,26.6081207,151.84004199999998,184.664881
2016-10-20 11:15:00,23.4306085,143.804626,191.842009
2016-10-20 11:30:00,25.1628337,345.115692,471.64024400000005
2016-10-20 11:45:00,29.1290337,598.18512,658.168774
2016-10-20 12:00:00,29.4408836,361.571716,479.651816
2016-10-20 12:15:00,28.9014805,380.901917,434.168811
2016-10-20 12:30:00,31.038324600000003,557.391479,764.96178
2016-10-20 12:45:00,33.30065689999999,571.986267,759.213135
2016-10-20 13:00:00,31.6071969,457.880188,559.0834990000001
2016-10-20 13:15:00,27.657427,425.629333,469.692609
2016-10-20 13:30:00,29.0578329,431.584106,558.036743
2016-10-20 13:45:00,28.3143463,313.837921,412.133557
2016-10-20 14:00:00,24.321523000000003,127.318504,175.842944
2016-10-20 14:15:00,21.4007112,92.7406998,125.535519
2016-10-20 14:30:00,20.5113968,69.7174835,96.0743927
2016-10-20 14:45:00,19.7221926,54.6549225,75.04455340000001
2016-10-20 15:00:00,18.8153891,42.78108220000001,59.8909813
2016-10-20 15:15:00,18.1943934,31.2842178,44.2043247
2016-10-20 15:30:00,17.5226842,15.2666836,16.435114300000002
2016-10-20 15:45:00,16.8774098,0.0,1.96699944
2016-10-20 16:00:00,16.7825656,0.0,0.1101276519999999
2016-10-21 11:00:00,20.980166600000004,210.122314,259.033571
2016-10-21 11:15:00,24.0864696,338.30719,429.432666
2016-10-21 11:30:00,24.3360532,166.772278,216.064766
2016-10-21 11:45:00,23.2369066,242.398682,313.65801400000004
2016-10-21 12:00:00,24.747308,280.260284,343.735507
2016-10-21 12:15:00,24.0565238,211.914444,274.437018
2016-10-21 12:30:00,23.7955551,271.144501,339.20968
2016-10-21 12:45:00,25.8936759,340.622009,448.289892
2016-10-21 13:00:00,25.4698585,119.267532,149.859538
2016-10-21 13:15:00,21.6092554,79.27589420000001,101.39274
2016-10-21 13:30:00,20.405763600000004,91.7819214,116.008237
2016-10-21 13:45:00,20.2604932,62.4708557,84.2589844
2016-10-21 14:00:00,19.0048889,19.2214622,19.0801679
2016-10-21 14:15:00,17.855617499999997,1.72311139,2.16085281
2016-10-21 14:30:00,17.5838141,0.0,2.26378632
2016-10-21 14:45:00,17.569897199999996,0.0,2.10320263
2016-10-21 15:00:00,17.6386275,0.0,1.86151733
2016-10-21 15:15:00,17.644451699999998,0.0,1.28615751
2016-10-21 15:30:00,17.7750882,0.0,1.36310225
2016-10-21 15:45:00,18.0015102,0.0,0.559453297
2016-10-21 16:00:00,17.841640899999998,0.0,0.00673423409
2016-10-22 11:00:00,25.7622991,80.0330963,89.0765854
2016-10-22 11:15:00,24.7682366,125.662811,149.344318
2016-10-22 11:30:00,24.7838505,189.822174,242.276941
2016-10-22 11:45:00,25.6610221,222.679138,275.342908
2016-10-22 12:00:00,25.135243,245.531158,332.512888
2016-10-22 12:15:00,21.727628,72.36985779999999,85.66838
2016-10-22 12:30:00,20.2910877,43.330459600000005,70.2537659
2016-10-22 12:45:00,18.7455013,19.7464371,19.466002300000003
2016-10-22 13:00:00,16.987810500000002,24.6308708,23.6716111
